227054	COG4710	1869312	Desulfuromonadales bacterium C00003068	2	2
227054	COG4710	1891238	Burkholderiales bacterium	2	2
227054	COG4710	1895736	Caedibacter sp. 38-128	2	2
227054	COG4710	1917528	Chlorobium sp. KB01	2	2
227054	COG4710	1933903	Bartonella sp. WD12.1	2	2
227054	COG4710	1938798	Paraburkholderia sp. BL17N1	2	2
227054	COG4710	1956167	Desulfobacteraceae bacterium 4484_190.1	2	2
227054	COG4710	1971628	Desulfobacteraceae bacterium 4572_35.2	2	2
227054	COG4710	1973983	Desulfobacterales bacterium CG23_combo_of_CG06-09_8_20_14_all_51_8	2	2
227054	COG4710	1974025	Gammaproteobacteria bacterium CG22_combo_CG10-13_8_21_14_all_40_8	2	2
227054	COG4710	2005714	bacterium BMS3Abin06	2	2
227054	COG4710	2005722	bacterium BMS3Abin14	2	2
227054	COG4710	2013659	Alphaproteobacteria bacterium HGW-Alphaproteobacteria-13	2	2
227054	COG4710	2013739	Deltaproteobacteria bacterium HGW-Deltaproteobacteria-12	2	2
227054	COG4710	2019525	Candidatus Atribacteria bacterium 1244-E10-H5-B2	2	2
227054	COG4710	2026799	Verrucomicrobia bacterium	2	2
227054	COG4710	2026807	Zetaproteobacteria bacterium	2	2
227054	COG4710	2026887	Nitrospirae bacterium	2	2
227054	COG4710	2029980	Candidatus Gastranaerophilus sp. (ex Termes propinquus)	2	2
227054	COG4710	2030807	Candidatus Aerophobetes bacterium	2	2
227054	COG4710	2039283	endosymbiont GvMRE of Glomus versiforme	2	2
227054	COG4710	2043162	Solibacteres bacterium SbA2	2	2
227054	COG4710	2051956	Methylotenera sp.	2	2
227054	COG4710	2053309	Candidatus Parcubacteria bacterium	2	2
227054	COG4710	2075565	Novosphingobium sp. HII-3	2	2
227054	COG4710	2133959	Bartonella sp. 'Tel Aviv'	2	2
227054	COG4710	2202653	Alcanivorax indicus	2	2
227054	COG4710	2202815	Methylococcaceae bacterium AMb10-2013	2	2
227054	COG4710	2211140	Acidobacteriaceae bacterium SBC82	2	2
227054	COG4710	2212469	Calditrichaeota bacterium	2	2
227054	COG4710	2250255	Methanosarcinales archaeon	2	2
227054	COG4710	2282648	Nesterenkonia sp. RB2	2	2
227054	COG4710	2292265	Paraburkholderia sp. NEAU-SY24	2	2
227054	COG4710	2491899	Sulfolobus spindle-shaped virus	2	2
227054	COG4710	83332	Mycobacterium tuberculosis H37Rv	1	2244
227054	COG4710	192222	Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819	1	463
227054	COG4710	347	Xanthomonas oryzae	1	374
227054	COG4710	223283	Pseudomonas syringae pv. tomato str. DC3000	1	151
227054	COG4710	356	Rhizobiales	1	140
227054	COG4710	1301	Streptococcus	1	138
227054	COG4710	1224	Proteobacteria	1	119
227054	COG4710	475	Moraxella	1	75
227054	COG4710	1166015	Corynebacterium diphtheriae bv. intermedius str. NCTC 5011	1	63
227054	COG4710	160488	Pseudomonas putida KT2440	1	35
227054	COG4710	570	Klebsiella	1	17
227054	COG4710	43617	Mesorhizobium mediterraneum	1	17
227054	COG4710	1168548	Salmonella phage vB_SemP_Emek	1	15
227054	COG4710	1162296	Klebsiella pneumoniae subsp. pneumoniae DSM 30104	1	14
227054	COG4710	38323	Bartonella henselae	1	13
227054	COG4710	875329	Pseudomonas savastanoi pv. glycinea str. B076	1	13
227054	COG4710	670	Vibrio parahaemolyticus	1	12
227054	COG4710	712	Pasteurellaceae	1	12
227054	COG4710	848	Fusobacterium	1	11
227054	COG4710	266834	Sinorhizobium meliloti 1021	1	11
227054	COG4710	2029407	Mesorhizobium sp. WSM3882	1	11
227054	COG4710	2496770	Mesorhizobium sp. M5C.F.Ca.IN.020.29.1.1	1	11
227054	COG4710	346	Xanthomonas citri	1	10
227054	COG4710	738	Glaesserella parasuis	1	10
227054	COG4710	300852	Thermus thermophilus HB8	1	10
227054	COG4710	1805397	Thiomicrospira sp. CG2_30_44_34	1	10
227054	COG4710	1985254	Xanthomonas phaseoli	1	10
227054	COG4710	1296	Staphylococcus sciuri	1	9
227054	COG4710	243275	Treponema denticola ATCC 35405	1	9
227054	COG4710	28108	Alteromonas macleodii	1	8
227054	COG4710	422277	Mesorhizobium sp. WSM3876	1	8
227054	COG4710	765089	Cutibacterium acnes HL025PA1	1	8
227054	COG4710	29546	Lawsonia intracellularis	1	7
227054	COG4710	33882	Microbacterium	1	7
227054	COG4710	37332	Nocardia seriolae	1	7
227054	COG4710	227292	Sinorhizobium/Ensifer group	1	7
227054	COG4710	394	Sinorhizobium fredii NGR234	1	6
227054	COG4710	626	Xenorhabdus	1	6
227054	COG4710	915	Nitrosomonas europaea	1	6
227054	COG4710	28184	Leptospira weilii	1	6
227054	COG4710	33990	Rickettsia bellii	1	6
227054	COG4710	1655577	OM182 bacterium BACL3 MAG-120507-bin80	1	6
227054	COG4710	1903284	Campylobacter sp. BCW_6871	1	6
227054	COG4710	2493673	Mesorhizobium sp. M1B.F.Ca.ET.045.04.1.1	1	6
227054	COG4710	266	Paracoccus denitrificans	1	5
227054	COG4710	270	Thermus	1	5
227054	COG4710	882	Desulfovibrio vulgaris str. Hildenborough	1	5
227054	COG4710	1655	Actinomyces naeslundii	1	5
227054	COG4710	1747	Cutibacterium acnes	1	5
227054	COG4710	1765	Mycobacterium tuberculosis variant bovis	1	5
227054	COG4710	87882	Burkholderia cepacia complex	1	5
227054	COG4710	103855	Bordetella hinzii	1	5
227054	COG4710	112008	Ignatzschineria	1	5
227054	COG4710	135620	Oceanospirillaceae	1	5
227054	COG4710	386891	Moraxella bovoculi	1	5
227054	COG4710	404407	Pseudomonas indoloxydans	1	5
227054	COG4710	1504822	bacterium OL-1	1	5
227054	COG4710	1548153	Campylobacter sp. MIT 97-5078	1	5
227054	COG4710	1797218	Alphaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_40_34	1	5
227054	COG4710	1802177	Spirochaetes bacterium GWB1_60_80	1	5
227054	COG4710	1805278	Nitrospirae bacterium CG2_30_53_67	1	5
227054	COG4710	1970312	Acidovorax sp. 35-64-16	1	5
227054	COG4710	1970444	Sulfurovum sp. 28-43-6	1	5
227054	COG4710	277	Meiothermus ruber	1	4
227054	COG4710	338	Xanthomonas	1	4
227054	COG4710	807	Bartonella elizabethae	1	4
227054	COG4710	1125	Microcystis	1	4
227054	COG4710	1184	Leptolyngbya boryana	1	4
227054	COG4710	1229	Nitrosococcus oceani	1	4
227054	COG4710	1341	Streptococcus ratti	1	4
227054	COG4710	2745	Halomonas	1	4
227054	COG4710	13690	Sphingobium yanoikuyae	1	4
227054	COG4710	28083	Legionella birminghamensis	1	4
227054	COG4710	28898	Campylobacter helveticus	1	4
227054	COG4710	35798	Nitrosospira	1	4
227054	COG4710	53335	Pantoea	1	4
227054	COG4710	57499	Kytococcus	1	4
227054	COG4710	62140	Acidiphilium multivorum	1	4
227054	COG4710	74426	Collinsella aerofaciens	1	4
227054	COG4710	84593	Verrucosispora	1	4
227054	COG4710	111527	pseudomallei group	1	4
227054	COG4710	260714	Campylobacter insulaenigrae	1	4
227054	COG4710	323620	Shinella	1	4
227054	COG4710	387425	Moraxella bovis Epp63	1	4
227054	COG4710	405441	Xylella fastidiosa M23	1	4
227054	COG4710	459290	Sulfolobus spindle-shaped virus 4	1	4
227054	COG4710	491916	Rhizobium etli CIAT 652	1	4
227054	COG4710	557599	Mycobacterium kansasii ATCC 12478	1	4
227054	COG4710	570924	Thermus sp. NMX2.A1	1	4
227054	COG4710	936561	Fusobacterium sp. CM1	1	4
227054	COG4710	1196835	Pseudomonas stutzeri CCUG 29243	1	4
227054	COG4710	1618355	Candidatus Amesbacteria bacterium GW2011_GWA1_48_9	1	4
227054	COG4710	1715083	Corynebacterium sp. HMSC055A01	1	4
227054	COG4710	1797211	Alphaproteobacteria bacterium GWB1_45_5	1	4
227054	COG4710	1798272	Gammaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_42_43	1	4
227054	COG4710	1801702	Nitrospirae bacterium GWF2_44_13	1	4
227054	COG4710	1802251	Sulfurimonas sp. RIFCSPHIGHO2_12_FULL_36_9	1	4
227054	COG4710	1805377	Syntrophaceae bacterium CG2_30_49_12	1	4
227054	COG4710	1817871	Candidatus Margulisbacteria bacterium GWD2_39_127	1	4
227054	COG4710	2017975	Candidatus Frackibacter	1	4
227054	COG4710	2493677	Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	1	4
227054	COG4710	2496748	Mesorhizobium sp. M2A.F.Ca.ET.037.01.1.1	1	4
227054	COG4710	2496765	Mesorhizobium sp. M1A.F.Ca.IN.020.06.1.1	1	4
227054	COG4710	75	Caulobacter	1	3
227054	COG4710	783	Rickettsia rickettsii	1	3
227054	COG4710	930	Acidithiobacillus thiooxidans	1	3
227054	COG4710	1080	Afifella marina	1	3
227054	COG4710	1165	Anabaena cylindrica	1	3
227054	COG4710	1186	Calothrix	1	3
227054	COG4710	1485	Clostridium	1	3
227054	COG4710	1496	Clostridioides difficile	1	3
227054	COG4710	1718	Corynebacterium glutamicum	1	3
227054	COG4710	1730	Eubacterium	1	3
227054	COG4710	1777	Mycobacterium gastri	1	3
227054	COG4710	1789	Mycobacterium xenopi	1	3
227054	COG4710	2330	Halanaerobium	1	3
227054	COG4710	28232	Geobacter metallireducens	1	3
227054	COG4710	29542	Pelobacter acetylenicus	1	3
227054	COG4710	29549	Rhodothermus marinus	1	3
227054	COG4710	32207	Rothia	1	3
227054	COG4710	34060	Moraxella caviae	1	3
227054	COG4710	34061	Moraxella cuniculi	1	3
227054	COG4710	34067	Cycloclasticus	1	3
227054	COG4710	37915	Dietzia maris	1	3
227054	COG4710	41297	Sphingomonadaceae	1	3
227054	COG4710	42862	Rickettsia felis	1	3
227054	COG4710	44577	Nitrosomonas ureae	1	3
227054	COG4710	53254	Bosea thiooxidans	1	3
227054	COG4710	53707	Pseudomonas amygdali pv. lachrymans	1	3
227054	COG4710	55207	Pectobacterium betavasculorum	1	3
227054	COG4710	56425	Mycobacterium bohemicum	1	3
227054	COG4710	56457	Xanthomonas pisi	1	3
227054	COG4710	65700	Erwinia tracheiphila	1	3
227054	COG4710	67780	Edwardsiella ictaluri	1	3
227054	COG4710	76637	Mycetocola lacteus	1	3
227054	COG4710	78331	Mycobacterium canettii	1	3
227054	COG4710	80840	Burkholderiales	1	3
227054	COG4710	85413	Bosea	1	3
227054	COG4710	86265	Pseudomonas thivervalensis	1	3
227054	COG4710	108980	Acinetobacter ursingii	1	3
227054	COG4710	133926	Olsenella uli	1	3
227054	COG4710	135577	Idiomarina loihiensis	1	3
227054	COG4710	155919	Xylella fastidiosa Dixon	1	3
227054	COG4710	164546	Cupriavidus taiwanensis	1	3
227054	COG4710	219649	Paraburkholderia unamae	1	3
227054	COG4710	227873	Pannonibacter	1	3
227054	COG4710	244590	Sulfolobus spindle-shaped virus 2	1	3
227054	COG4710	291594	Micromonospora rifamycinica	1	3
227054	COG4710	305976	Pusillimonas	1	3
227054	COG4710	376170	Haloplanus	1	3
227054	COG4710	404875	Pararhodobacter aggregans	1	3
227054	COG4710	438744	Halomonas caseinilytica	1	3
227054	COG4710	446660	Adlercreutzia equolifaciens	1	3
227054	COG4710	483011	Lactobacillus fabifermentans	1	3
227054	COG4710	497724	Campylobacter subantarcticus	1	3
227054	COG4710	501024	Rhizobium tibeticum	1	3
227054	COG4710	502049	Thalassospira profundimaris	1	3
227054	COG4710	522485	Campylobacter avium	1	3
227054	COG4710	545617	Bartonella sp. AR 15-3	1	3
227054	COG4710	598467	Brenneria sp. EniD312	1	3
227054	COG4710	629260	Pseudomonas amygdali pv. lachrymans str. M301315	1	3
227054	COG4710	673534	Plantactinospora	1	3
227054	COG4710	686665	unclassified Bifidobacteriaceae (miscellaneous)	1	3
227054	COG4710	795830	Candidatus Brocadia sinica	1	3
227054	COG4710	873128	Meiothermus sp. Pnk-1	1	3
227054	COG4710	993071	Arthrobacter sp. NIO-1057	1	3
227054	COG4710	1004279	Mesorhizobium muleiense	1	3
227054	COG4710	1034943	Legionella massiliensis	1	3
227054	COG4710	1082930	Pelagibacterium	1	3
227054	COG4710	1091044	Elstera	1	3
227054	COG4710	1120045	Rhizobium grahamii	1	3
227054	COG4710	1144548	Xiangella phaseoli	1	3
227054	COG4710	1189623	Pseudomonas syringae pv. actinidiae ICMP 18886	1	3
227054	COG4710	1262706	Azospirillum sp. CAG:260	1	3
227054	COG4710	1288385	Yersinia pekkanenii	1	3
227054	COG4710	1329969	Pseudomonas sp. GLE121	1	3
227054	COG4710	1538158	Rhizobium acidisoli	1	3
227054	COG4710	1618357	Candidatus Amesbacteria bacterium GW2011_GWA2_47_11	1	3
227054	COG4710	1642949	Sphingomonas sp. Ag1	1	3
227054	COG4710	1660091	Bordetella sp. SCN 67-23	1	3
227054	COG4710	1660123	Pelagibacterium sp. SCN 63-126	1	3
227054	COG4710	1672749	Rhizobium rhizosphaerae	1	3
227054	COG4710	1710889	Anabaena sp. WA113	1	3
227054	COG4710	1797512	Candidatus Blackburnbacteria bacterium RIFCSPHIGHO2_01_FULL_40_17	1	3
227054	COG4710	1801838	Omnitrophica WOR_2 bacterium GWA2_44_7	1	3
227054	COG4710	1802249	Sulfuricurvum sp. RIFOXYD2_FULL_44_160	1	3
227054	COG4710	1803459	Acidobacteria bacterium 13_1_40CM_65_14	1	3
227054	COG4710	1803464	Acidobacteria bacterium 13_2_20CM_57_17	1	3
227054	COG4710	1805050	Betaproteobacteria bacterium CG2_30_59_46	1	3
227054	COG4710	1805091	Comamonadaceae bacterium CG2_30_60_41	1	3
227054	COG4710	1805378	Syntrophaceae bacterium CG2_30_58_14	1	3
227054	COG4710	1817862	Candidatus Firestonebacteria bacterium RIFOXYD2_FULL_39_29	1	3
227054	COG4710	1841867	Phocea massiliensis	1	3
227054	COG4710	1853278	Neisseria sp. 10023	1	3
227054	COG4710	1855340	Nitrosovibrio sp. Nv6	1	3
227054	COG4710	1881058	Bosea sp. DSM 18164	1	3
227054	COG4710	1891621	Xanthomonas sp. CFBP 7912	1	3
227054	COG4710	1965231	Campylobacter pinnipediorum	1	3
227054	COG4710	1970411	Novosphingobium sp. 35-62-5	1	3
227054	COG4710	1970529	Hydrogenophilales bacterium 28-61-11	1	3
227054	COG4710	1974036	Hydrogenophilales bacterium CG18_big_fil_WC_8_21_14_2_50_58_12	1	3
227054	COG4710	1974090	Rhodocyclales bacterium CG17_big_fil_post_rev_8_21_14_2_50_68_7	1	3
227054	COG4710	1980935	Pseudanabaena sp. SR411	1	3
227054	COG4710	1981511	Phytoactinopolyspora sp. YIM 96934	1	3
227054	COG4710	1983805	Aeromonas sp. A35_P	1	3
227054	COG4710	1986026	Rhizobium wuzhouense	1	3
227054	COG4710	2016499	Propionibacteriaceae bacterium NML 020265	1	3
227054	COG4710	2037901	Sinorhizobium sp. M4_45	1	3
227054	COG4710	2053568	Lautropia sp.	1	3
227054	COG4710	2184161	Phyllobacteriaceae bacterium StC1	1	3
227054	COG4710	2184564	Burkholderia sp. Bp9016	1	3
227054	COG4710	2292017	Collinsella sp. AM09-41	1	3
227054	COG4710	2491046	Desulfovibrio sp. OH1209_COT-279	1	3
227054	COG4710	2496773	Mesorhizobium sp. M1A.F.Ca.IN.022.04.1.1	1	3
227054	COG4710	2496788	Mesorhizobium sp. M2C.T.Ca.TU.002.02.1.1	1	3
227054	COG4710	17	Methylophilus methylotrophus	1	2
227054	COG4710	52	Chondromyces crocatus	1	2
227054	COG4710	162	Treponema phagedenis	1	2
227054	COG4710	188	Magnetospirillum magnetotacticum	1	2
227054	COG4710	196	Campylobacter fetus	1	2
227054	COG4710	296	Pseudomonas fragi	1	2
227054	COG4710	305	Ralstonia solanacearum	1	2
227054	COG4710	398	Rhizobium tropici	1	2
227054	COG4710	437	Acidomonas methanolica	1	2
227054	COG4710	476	Moraxella bovis	1	2
227054	COG4710	547	Enterobacter	1	2
227054	COG4710	549	Pantoea agglomerans	1	2
227054	COG4710	571	Klebsiella oxytoca	1	2
227054	COG4710	577	Raoultella terrigena	1	2
227054	COG4710	582	Morganella morganii	1	2
227054	COG4710	585	Proteus vulgaris	1	2
227054	COG4710	614	Serratia liquefaciens	1	2
227054	COG4710	615	Serratia marcescens	1	2
227054	COG4710	659	Photobacterium phosphoreum	1	2
227054	COG4710	751	Avibacterium avium	1	2
227054	COG4710	758	Rodentibacter pneumotropicus	1	2
227054	COG4710	917	Nitrosomonas marina	1	2
227054	COG4710	927	Halothiobacillus neapolitanus	1	2
227054	COG4710	955	Wolbachia pipientis	1	2
227054	COG4710	1058	Thiocapsa roseopersicina	1	2
227054	COG4710	1102	Prosthecochloris aestuarii	1	2
227054	COG4710	1270	Micrococcus luteus	1	2
227054	COG4710	1396	Bacillus cereus	1	2
227054	COG4710	1622	Lactobacillus murinus	1	2
227054	COG4710	1646	Renibacterium salmoninarum	1	2
227054	COG4710	1711	Cellulomonas flavigena	1	2
227054	COG4710	1727	Corynebacterium variabile	1	2
227054	COG4710	1780	Mycobacterium malmoense	1	2
227054	COG4710	1793	Mycolicibacterium fallax	1	2
227054	COG4710	1830	Rhodococcus ruber	1	2
227054	COG4710	1866	Actinoplanes missouriensis	1	2
227054	COG4710	1881	Micromonospora viridifaciens	1	2
227054	COG4710	2064	Kitasatospora griseola	1	2
227054	COG4710	2223	Methanothrix soehngenii	1	2
227054	COG4710	2298	Desulfobacterium vacuolatum	1	2
227054	COG4710	2360	Bathymodiolus thermophilus thioautotrophic gill symbiont	1	2
227054	COG4710	2769	Chondrus crispus	1	2
227054	COG4710	13689	Sphingomonas paucimobilis	1	2
227054	COG4710	28034	Sulfobacillus thermosulfidooxidans	1	2
227054	COG4710	28037	Streptococcus mitis	1	2
227054	COG4710	28077	Nitrospirillum amazonense	1	2
227054	COG4710	28174	Vibrio ordalii	1	2
227054	COG4710	28220	Brachymonas denitrificans	1	2
227054	COG4710	29405	Microlunatus phosphovorus	1	2
227054	COG4710	29433	Moraxella ovis	1	2
227054	COG4710	29488	Photorhabdus luminescens	1	2
227054	COG4710	29511	Leptospira wolbachii	1	2
227054	COG4710	33069	Pseudomonas viridiflava	1	2
227054	COG4710	35752	Actinoplanes philippinensis	1	2
227054	COG4710	36746	Pseudomonas cichorii	1	2
227054	COG4710	37636	Thermus scotoductus	1	2
227054	COG4710	37928	Arthrobacter crystallopoietes	1	2
227054	COG4710	39766	Sulfurimonas denitrificans	1	2
227054	COG4710	40216	Acinetobacter radioresistens	1	2
227054	COG4710	40576	Xenorhabdus bovienii	1	2
227054	COG4710	43775	Syntrophus gentianae	1	2
227054	COG4710	44276	Leptospira interrogans serovar Pomona	1	2
227054	COG4710	44576	Nitrosomonas halophila	1	2
227054	COG4710	45073	Legionella quinlivanii	1	2
227054	COG4710	45979	Nocardia pseudobrasiliensis	1	2
227054	COG4710	46257	Pseudomonas avellanae	1	2
227054	COG4710	46914	Devosia riboflavina	1	2
227054	COG4710	47589	Rickettsia peacockii	1	2
227054	COG4710	47853	Micromonospora carbonacea	1	2
227054	COG4710	47854	Micromonospora chersina	1	2
227054	COG4710	47855	Micromonospora citrea	1	2
227054	COG4710	47858	Micromonospora echinofusca	1	2
227054	COG4710	47866	Micromonospora inyonensis	1	2
227054	COG4710	47871	Micromonospora peucetia	1	2
227054	COG4710	47872	Micromonospora purpureochromogenes	1	2
227054	COG4710	47874	Micromonospora rosaria	1	2
227054	COG4710	48296	Acinetobacter pittii	1	2
227054	COG4710	48727	Halomonas pantelleriensis	1	2
227054	COG4710	51160	Treponema maltophilum	1	2
227054	COG4710	51229	Wigglesworthia glossinidia	1	2
227054	COG4710	52560	Desulfomicrobium apsheronum	1	2
227054	COG4710	53367	Asanoa ferruginea	1	2
227054	COG4710	53413	Xanthomonas axonopodis	1	2
227054	COG4710	53418	Treponema lecithinolyticum	1	2
227054	COG4710	54248	Hyperthermus butylicus	1	2
227054	COG4710	54304	Planktothrix	1	2
227054	COG4710	55779	Moorella glycerini	1	2
227054	COG4710	59405	Thauera aromatica	1	2
227054	COG4710	59930	Cyanobium gracile	1	2
227054	COG4710	60550	Burkholderia pyrrocinia	1	2
227054	COG4710	60893	Desulfobacca acetoxidans	1	2
227054	COG4710	61595	Allochromatium warmingii	1	2
227054	COG4710	67855	Muribacter muris	1	2
227054	COG4710	69966	Macrococcus caseolyticus	1	2
227054	COG4710	71656	Brenneria alni	1	2
227054	COG4710	76635	Mycetocola tolaasinivorans	1	2
227054	COG4710	76761	Pseudomonas veronii	1	2
227054	COG4710	76891	Asticcacaulis biprosthecium	1	2
227054	COG4710	77298	Pseudomonas jessenii	1	2
227054	COG4710	80679	Thioflavicoccus mobilis	1	2
227054	COG4710	81479	Rhodoferax antarcticus	1	2
227054	COG4710	83263	Aminobacter aminovorans	1	2
227054	COG4710	83765	Formivibrio citricus	1	2
227054	COG4710	83784	Paraburkholderia sartisoli	1	2
227054	COG4710	84156	Archaeoglobus profundus	1	2
227054	COG4710	84163	Cryptobacterium curtum	1	2
227054	COG4710	84205	Chlorobium ferrooxidans	1	2
227054	COG4710	86105	Candidatus Jidaibacter acanthamoeba	1	2
227054	COG4710	87883	Burkholderia multivorans	1	2
227054	COG4710	88274	delta proteobacterium NaphS2	1	2
227054	COG4710	92245	Thiomicrospira aerophila	1	2
227054	COG4710	96228	Legionella drozanskii	1	2
227054	COG4710	99598	Calothrix sp. PCC 7507	1	2
227054	COG4710	105751	Aeromonas bestiarum	1	2
227054	COG4710	106146	Pelistega	1	2
227054	COG4710	106589	Cupriavidus	1	2
227054	COG4710	111015	Actinomyces radicidentis	1	2
227054	COG4710	113267	Bathymodiolus septemdierum thioautotrophic gill symbiont	1	2
227054	COG4710	113268	Bathymodiolus platifrons methanotrophic gill symbiont	1	2
227054	COG4710	113562	Actinoplanes derwentensis	1	2
227054	COG4710	115561	Halomonas hydrothermalis	1	2
227054	COG4710	117681	Pseudomonas gingeri	1	2
227054	COG4710	121616	Micromonospora matsumotoense	1	2
227054	COG4710	123820	[Actinobacillus] rossii	1	2
227054	COG4710	132476	Pseudomonas kilonensis	1	2
227054	COG4710	136547	Nitrosospira sp. Nsp1	1	2
227054	COG4710	137265	Asanoa ishikariensis	1	2
227054	COG4710	137584	Thalassomonas viridans	1	2
227054	COG4710	138073	Candidatus Regiella insecticola	1	2
227054	COG4710	142461	Vibrio ichthyoenteri	1	2
227054	COG4710	142842	Selenihalanaerobacter shriftii	1	2
227054	COG4710	142864	Cylindrospermum stagnale	1	2
227054	COG4710	145854	Micromonospora pallida	1	2
227054	COG4710	148447	Paraburkholderia phymatum	1	2
227054	COG4710	148449	Halopiger aswanensis	1	2
227054	COG4710	152794	Corynebacterium efficiens	1	2
227054	COG4710	155194	Bartonella bovis	1	2
227054	COG4710	157842	Desulfofaba hansenii	1	2
227054	COG4710	158849	Moellerella wisconsensis	1	2
227054	COG4710	158890	Rhizobium loessense	1	2
227054	COG4710	160386	Corynebacterium casei	1	2
227054	COG4710	160660	Acidihalobacter prosperus	1	2
227054	COG4710	164400	Thauera phenylacetica	1	2
227054	COG4710	169435	Anaerotruncus colihominis	1	2
227054	COG4710	170673	Vibrio kanaloae	1	2
227054	COG4710	171674	Inquilinus limosus	1	2
227054	COG4710	173559	Gordonia sihwensis	1	2
227054	COG4710	174633	Candidatus Kuenenia stuttgartiensis	1	2
227054	COG4710	179878	Sphingomonas elodea	1	2
227054	COG4710	180197	Giesbergeria anulus	1	2
227054	COG4710	180281	Cyanobium sp. PCC 7001	1	2
227054	COG4710	184072	Cosenzaea myxofaciens	1	2
227054	COG4710	184870	Varibaculum cambriense	1	2
227054	COG4710	185761	Corynebacterium spheniscorum	1	2
227054	COG4710	185950	Sphingomonas faeni	1	2
227054	COG4710	191026	Desulfovibrio hydrothermalis	1	2
227054	COG4710	191495	Conexibacter woesei	1	2
227054	COG4710	194424	Sulfurospirillum halorespirans	1	2
227054	COG4710	195064	Ectothiorhodospira mobilis	1	2
227054	COG4710	198703	Persephonella hydrogeniphila	1	2
227054	COG4710	199596	Methylocella silvestris	1	2
227054	COG4710	199708	Plantibacter sp. VKM Ac-1784	1	2
227054	COG4710	207921	Lyngbya confervoides	1	2
227054	COG4710	223967	Methylorubrum populi	1	2
227054	COG4710	226910	Pseudomonas batumici	1	2
227054	COG4710	227316	Micromonospora eburnea	1	2
227054	COG4710	230091	Micromonospora endolithica	1	2
227054	COG4710	233100	Ectothiorhodosinus mongolicus	1	2
227054	COG4710	236753	Fastidiosipila sanguinis	1	2
227054	COG4710	248496	Sulfolobus virus Kamchatka 1	1	2
227054	COG4710	252970	Paraburkholderia phenoliruptrix	1	2
227054	COG4710	253184	Myceligenerans xiligouense	1	2
227054	COG4710	256618	Parvibaculum lavamentivorans	1	2
227054	COG4710	256821	Gulosibacter molinativorax	1	2
227054	COG4710	260084	Asticcacaulis taihuensis	1	2
227054	COG4710	261292	Nitrosomonas sp. Is79A3	1	2
227054	COG4710	264736	Photobacterium frigidiphilum	1	2
227054	COG4710	267374	Marinobacterium halophilum	1	2
227054	COG4710	267850	Nitrincola lacisaponensis	1	2
227054	COG4710	269261	Nitratifractor salsuginis	1	2
227054	COG4710	274592	Hoeflea marina	1	2
227054	COG4710	279262	Nocardia mexicana	1	2
227054	COG4710	283811	Stackebrandtia nassauensis	1	2
227054	COG4710	285665	Micromonospora coriariae	1	2
227054	COG4710	285679	Micromonospora lupini	1	2
227054	COG4710	289435	Sphaerospermopsis kisseleviana	1	2
227054	COG4710	290317	Chlorobium phaeobacteroides DSM 266	1	2
227054	COG4710	290512	Prosthecochloris aestuarii DSM 271	1	2
227054	COG4710	291045	Arthrobacter psychrochitiniphilus	1	2
227054	COG4710	295108	Candidatus Berkiella aquae	1	2
227054	COG4710	296199	Vibrio gigantis	1	2
227054	COG4710	299146	Micromonospora narathiwatensis	1	2
227054	COG4710	303682	Thauera sp. 28	1	2
227054	COG4710	306545	Marinimicrobium koreense	1	2
227054	COG4710	307119	Micromonospora chaiyaphumensis	1	2
227054	COG4710	307121	Micromonospora krabiensis	1	2
227054	COG4710	309805	Persephonella marina	1	2
227054	COG4710	314236	Phyllobacterium bourgognense	1	2
227054	COG4710	314237	Phyllobacterium leguminum	1	2
227054	COG4710	325777	Xanthomonas axonopodis pv. vasculorum	1	2
227054	COG4710	326474	Caballeronia humi	1	2
227054	COG4710	330834	Tetrasphaera jenkinsii	1	2
227054	COG4710	332168	Halococcus hamelinensis	1	2
227054	COG4710	333368	Rhodoblastus sphagnicola	1	2
227054	COG4710	336831	Arsukibacterium ikkense	1	2
227054	COG4710	337701	Roseovarius pacificus	1	2
227054	COG4710	342950	Shewanella spongiae	1	2
227054	COG4710	345632	Geobacter pickeringii	1	2
227054	COG4710	365591	Shewanella morhuae	1	2
227054	COG4710	366533	Loktanella atrilutea	1	2
227054	COG4710	368603	Morganella psychrotolerans	1	2
227054	COG4710	371042	Erwinia typographi	1	2
227054	COG4710	391597	Limnobacter sp. MED105	1	2
227054	COG4710	392423	Hydrogenivirga sp. 128-5-R1-1	1	2
227054	COG4710	395600	Pseudomonas mohnii	1	2
227054	COG4710	396378	Pseudomonas sp. AD21	1	2
227054	COG4710	396595	Thioalkalivibrio sp. K90mix	1	2
227054	COG4710	397260	Sphingomonas sanxanigenens	1	2
227054	COG4710	402385	Kushneria avicenniae	1	2
227054	COG4710	408174	Devosia insulae	1	2
227054	COG4710	410764	Rhizobium multihospitium	1	2
227054	COG4710	414052	Caenispirillum bisanense	1	2
227054	COG4710	417203	Paraburkholderia endofungorum	1	2
227054	COG4710	419257	Yersinia massiliensis	1	2
227054	COG4710	420952	Paraburkholderia bryophila	1	2
227054	COG4710	420994	Sphingobium ummariense	1	2
227054	COG4710	425306	Mesorhizobium tamadayense	1	2
